1,하나,hana
2,둘,dul
3,셋,set
4,넷,net
5,다섯,daseot
6,여섯,yeoseot
7,일곱,ilgop
8,여덟,yeodeol
9,아홉,ahop
10,열,yeol
11,열하나,yeolhana
12,열둘,yeoldul
13,열셋,yeoset
14,열넷,yeolnet
15,열다섯,yeoldaseot
16,열여섯,yeolyeoseot
17,열일곱,yeolilgob
18,열여덟,yeolyeodeol
19,열아홉,yeolahop
20,스물,seumul
21,스물하나,seumulhana
22,스물둘,seumuldul
23,스물셋,seumulset
24,스물넷,seumulnet
25,스물다섯,seumuldaseot
26,스물여섯,seumulyeoseot
27,스물일곱,seumulilgop
28,스물여덟,seumulyeodeol
29,스물아홉,seumulahop
30,서른,seoreun
31,서른하나,seoreunhana
32,서른둘,seoreundul
33,서른셋,seoreunset
34,서른넷,seoreunnet
35,서른다섯,seoreundaseot
36,서른여섯,seoreunyeoseot
37,서른일곱,seoreunilgop
38,서른여덟,seureunyeodeol
39,서른아홉,seureunahop
40,마흔,maheun
41,마흔하나,maheunhana
42,마흔둘,maheundul
43,마흔셋,maheunset
44,마흔넷,maheunnet
45,마흔다섯,maheundaseot
46,마흔여섯,maheunyeoseot
47,마흔일곱,maheunilgop
48,마흔여덟,maheunyeodeol
49,마흔아홉,maheunahop
50,쉰,swin
51,쉰하나,swinhana
52,쉰둘,swindul
53,쉰셋,swinset
54,쉰넷,swinnet
55,쉰다섯,swindaseot
56,쉰여섯,swinyeoseot
57,쉰일곱,swinilgop
58,쉰여덟,swinyeodeol
59,쉰아홉,swinahop
60,예순,yesun
61,예순하나,yesunhana
62,예순둘,yesundul
63,예순셋,yesunset
64,예순넷,yesunnet
65,예순다섯,yesundaseot
66,예순여섯,yesunyeoseot
67,예순일곱,yesunilgop
68,예순여덟,yesunyeodeol
69,예순아홉,yesunahop
70,일흔,ilheun
71,일흔하나,ilheunhana
72,일흔둘,ilheundul
73,일흔셋,ilheunset
74,일흔넷,ilheunnet
75,일흔다섯,ilheundaseot
76,일흔여섯,ilheunyeoseot
77,일흔일곱,ilheunilgop
78,일흔여덟,ilheunyeodeol
79,일흔아홉,ilheunahop
80,여든,yeodeun
81,여든하나,yeodeunhana
82,여든둘,yeodeundul
83,여든셋,yeodeunset
84,여든넷,yeodeunnet
85,여든다섯,yeodeundaseot
86,여든여섯,yeodeunyeoseot
87,여든일곱,yeodeunilgop
88,여든여덟,yeodeunyeodeol
89,여든아홉,yeodeunahop
90,아흔,aheun
91,아흔하나,aheunhana
92,아흔둘,aheundul
93,아흔셋,aheunset
94,아흔넷,aheunnet
95,아흔다섯,aheundaseot
96,아흔여섯,aheunyeoseot
97,아흔일곱,aheunilgop
98,아흔여덟,aheunyeodeol
99,아흔아홉,aheunahop
100,백,baek
